checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
sgd_seq-cifar100_1,3,5,2.3,0.1179283232688903,10,0.1,64,0.1514519453048706,0.1514519453048706,0.11255957186222076,0.11255957186222076
sgd_seq-cifar100_1,3,10,16.6,0.0720324221849441,10,0.1,128,0.1514519453048706,0.1514519453048706,0.11255957186222076,0.11255957186222076
sgd_seq-cifar100_1,4,0,0.0,0.7456285419464111,0,,0,0.15204216539859772,0.15182837843894958,0.11226210743188858,0.11194239556789398
sgd_seq-cifar100_1,4,1,6.6000000000000005,0.1701334564685821,10,0.1,10,0.15204216539859772,0.15182837843894958,0.11226210743188858,0.11194239556789398
sgd_seq-cifar100_1,4,2,3.3000000000000003,0.1712023282051086,10,0.1,20,0.15204216539859772,0.15182837843894958,0.11226210743188858,0.11194239556789398
sgd_seq-cifar100_1,4,5,6.7,0.1106560156345367,10,0.1,64,0.15204216539859772,0.15182837843894958,0.11226210743188858,0.11194239556789398
sgd_seq-cifar100_1,4,10,18.6,0.0769780402183532,10,0.1,128,0.15204216539859772,0.15182837843894958,0.11226210743188858,0.11194239556789398
sgd_seq-cifar100_1,5,0,0.0,0.7738691806793213,0,,0,0.14705896377563477,0.14606714248657227,0.1020406186580658,0.10061976313591003
sgd_seq-cifar100_1,5,1,5.4,0.1533794803619384,10,0.1,10,0.14705896377563477,0.14606714248657227,0.1020406186580658,0.10061976313591003
sgd_seq-cifar100_1,5,2,9.9,0.1583385255336761,10,0.1,20,0.14705896377563477,0.14606714248657227,0.1020406186580658,0.10061976313591003
sgd_seq-cifar100_1,5,5,9.7,0.1060054211616516,10,0.1,64,0.14705896377563477,0.14606714248657227,0.1020406186580658,0.10061976313591003
sgd_seq-cifar100_1,5,10,18.1,0.0758306789398193,10,0.1,128,0.14705896377563477,0.14606714248657227,0.1020406186580658,0.10061976313591003
sgd_seq-cifar100_1,6,0,0.0,0.718029052734375,0,,0,0.14460933208465576,0.1435212343931198,0.11472773551940918,0.11304786801338196
sgd_seq-cifar100_1,6,1,8.4,0.1382985959053039,10,0.1,10,0.14460933208465576,0.1435212343931198,0.11472773551940918,0.11304786801338196
sgd_seq-cifar100_1,6,2,9.7,0.1437390987873077,10,0.1,20,0.14460933208465576,0.1435212343931198,0.11472773551940918,0.11304786801338196
sgd_seq-cifar100_1,6,5,9.3,0.1213902149200439,10,0.1,64,0.14460933208465576,0.1435212343931198,0.11472773551940918,0.11304786801338196
sgd_seq-cifar100_1,6,10,26.1,0.0702964279651641,10,0.1,128,0.14460933208465576,0.1435212343931198,0.11472773551940918,0.11304786801338196
sgd_seq-cifar100_1,7,0,0.0,0.6898010215759277,0,,0,0.1440451443195343,0.1440451443195343,0.11658809334039688,0.11658809334039688
sgd_seq-cifar100_1,7,1,8.5,0.14253897356987,10,0.1,10,0.1440451443195343,0.1440451443195343,0.11658809334039688,0.11658809334039688
sgd_seq-cifar100_1,7,2,9.2,0.137994999885559,10,0.1,20,0.1440451443195343,0.1440451443195343,0.11658809334039688,0.11658809334039688
sgd_seq-cifar100_1,7,5,6.9,0.1242435274124145,10,0.1,64,0.1440451443195343,0.1440451443195343,0.11658809334039688,0.11658809334039688
sgd_seq-cifar100_1,7,10,20.6,0.0720191211700439,10,0.1,128,0.1440451443195343,0.1440451443195343,0.11658809334039688,0.11658809334039688
sgd_seq-cifar100_1,8,0,0.0,0.7928392143249512,0,,0,0.14798863232135773,0.14798863232135773,0.10659004747867584,0.10659004747867584
sgd_seq-cifar100_1,8,1,9.8,0.1689167122840881,10,0.1,10,0.14798863232135773,0.14798863232135773,0.10659004747867584,0.10659004747867584
