checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
mer_seq-cifar100-20task_0,8,5,0.0,5.259388209342957,10,0.2,25,5.269981384277344,5.269981384277344,0.4886429011821747,0.4886429011821747
mer_seq-cifar100-20task_0,8,10,0.0,3.948353287220001,10,0.2,50,5.269981384277344,5.269981384277344,0.4886429011821747,0.4886429011821747
mer_seq-cifar100-20task_0,9,0,0.0,6.479362175941468,0,,0,5.046172142028809,5.046172142028809,0.42699772119522095,0.42699772119522095
mer_seq-cifar100-20task_0,9,1,0.0,6.388540111541748,10,0.2,5,5.046172142028809,5.046172142028809,0.42699772119522095,0.42699772119522095
mer_seq-cifar100-20task_0,9,2,0.0,5.596159604072571,10,0.2,10,5.046172142028809,5.046172142028809,0.42699772119522095,0.42699772119522095
mer_seq-cifar100-20task_0,9,5,0.0,4.923940279483795,10,0.2,25,5.046172142028809,5.046172142028809,0.42699772119522095,0.42699772119522095
mer_seq-cifar100-20task_0,9,10,0.0,3.9781679186820975,10,0.2,50,5.046172142028809,5.046172142028809,0.42699772119522095,0.42699772119522095
mer_seq-cifar100-20task_0,10,0,0.0,7.348384047508239,0,,0,5.171021938323975,5.171021938323975,0.4052775800228119,0.4052775800228119
mer_seq-cifar100-20task_0,10,1,0.0,6.386021596908569,10,0.2,5,5.171021938323975,5.171021938323975,0.4052775800228119,0.4052775800228119
mer_seq-cifar100-20task_0,10,2,0.0,5.98127038192749,10,0.2,10,5.171021938323975,5.171021938323975,0.4052775800228119,0.4052775800228119
mer_seq-cifar100-20task_0,10,5,0.0,5.1173388395309445,10,0.2,25,5.171021938323975,5.171021938323975,0.4052775800228119,0.4052775800228119
mer_seq-cifar100-20task_0,10,10,0.0,3.68724375295639,10,0.2,50,5.171021938323975,5.171021938323975,0.4052775800228119,0.4052775800228119
mer_seq-cifar100-20task_0,11,0,0.0,6.404275676727295,0,,0,5.220761299133301,5.11421537399292,0.37371760606765747,0.48919206857681274
mer_seq-cifar100-20task_0,11,1,0.0,7.469732384681702,10,0.2,5,5.220761299133301,5.11421537399292,0.37371760606765747,0.48919206857681274
mer_seq-cifar100-20task_0,11,2,0.0,5.845736999511718,10,0.2,10,5.220761299133301,5.11421537399292,0.37371760606765747,0.48919206857681274
mer_seq-cifar100-20task_0,11,5,0.0,5.036849926948547,10,0.2,25,5.220761299133301,5.11421537399292,0.37371760606765747,0.48919206857681274
mer_seq-cifar100-20task_0,11,10,0.0,3.878746464729309,10,0.2,50,5.220761299133301,5.11421537399292,0.37371760606765747,0.48919206857681274
mer_seq-cifar100-20task_0,12,0,0.0,7.630061362266541,0,,0,5.417665481567383,5.373346328735352,0.38084468245506287,0.3684415817260742
